X;ID_unique;Dim.1;Dim.2;Dim.3
22170;22170;-2,857103221;-0,583678671;-0,619922839
22171;22171;-2,848531352;-0,889593142;-0,341562985
22172;22172;-2,958651151;-0,462521911;0,1622152
22173;22173;-0,661146479;0,028296079;-0,97756432
22174;22174;-0,573380414;-0,326837075;-0,982485887
22175;22175;-1,338760441;-0,163780139;-0,855933254
22176;22176;0,149403372;0,10724821;-0,806153944
22177;22177;0,815101196;-0,281973918;-0,928166545
22178;22178;-1,452017035;-0,379258582;-0,903749615
22179;22179;-0,99123321;-0,283841962;-0,511826702
22180;22180;0,585821858;-0,088186139;-0,999752298
22181;22181;0,825753406;0,166355284;-0,719611737
22182;22182;1,014871643;-0,44122489;-1,035412636
22183;22183;0,609457557;0,100746643;-0,989667855
22184;22184;0,766548985;-0,182870732;-1,222639327
22185;22185;-0,739349507;-0,121984324;-1,087662401
22186;22186;1,146393192;-0,874882693;-0,498418548
22187;22187;0,297579847;-0,02306626;-0,999219089
22188;22188;0,569960798;-0,046339827;-0,98696164
22189;22189;0,885948983;-0,389556106;-0,898227005
22190;22190;-2,943864202;0,125038209;-0,55700196
22191;22191;-2,310504017;0,899719391;-1,619302615
22192;22192;-2,573476211;0,192587023;-0,676927594
22193;22193;-4,905372276;0,900562973;0,648748063
22194;22194;-2,229608169;-0,09403894;-1,015946941
22195;22195;-3,170391625;-0,287937658;0,257647817
22196;22196;-2,170474318;0,713209647;-1,16098089
22197;22197;-3,434574498;-0,125881306;-1,088870841
22198;22198;-3,307127117;-0,023474773;-0,023924052
22199;22199;-2,939087741;0,331374911;-0,291676391
22200;22200;-2,953636392;-0,109682652;-0,927925956
22201;22201;-2,996885707;-0,294149192;-0,978402134
22202;22202;-2,325805156;-0,227715657;-0,858508073
22203;22203;-2,100049158;-0,390487157;1,502824652
22204;22204;-2,075873245;-0,622685293;0,085783951
22205;22205;-2,385649284;-1,045310452;0,194410624
22206;22206;-3,145112561;0,155660527;-0,740076762
22207;22207;-2,274438274;-0,379049673;-0,275960792
22208;22208;-3,017652467;-0,029855008;-0,622569454
22209;22209;-2,045680067;-0,528669007;-0,475499029
22210;22210;-2,602122384;-0,442806661;-0,756104734
22211;22211;-3,193464496;-0,104348255;-0,97256669
22212;22212;-2,279360859;-0,717453355;-0,858643589
22213;22213;-2,987212314;-0,196432646;-0,028976172
22214;22214;-2,397748512;-0,841716194;-0,877879194
22215;22215;-0,212774278;1,03962164;-1,249003191
22216;22216;-3,054415765;-0,241532846;-0,512250376
22217;22217;-1,331281659;-0,296070965;-0,284983634
22218;22218;-2,472334001;-0,14547896;0,274873922
22219;22219;-3,719057686;-0,178942898;0,439995608
22220;22220;-1,546198745;-0,950030655;-0,706516091
22221;22221;-1,727615006;-1,154293524;-0,645428854
22222;22222;-3,202593011;0,230310052;-0,48656739
22223;22223;-0,852128522;-0,424046402;-0,761783439
22224;22224;-2,058159364;-0,227774352;-0,825752088
22225;22225;0,120504839;-1,809481462;0,397645001
22226;22226;2,004503303;-0,348332029;-0,708820898
22227;22227;1,319823184;-0,001905735;-0,958592385
22228;22228;0,595964339;0,383642492;-1,394674223
22229;22229;1,351105371;-0,611300774;-0,809123015
22230;22230;0,359154843;-1,018464783;-0,961914488
22231;22231;-0,205518385;-0,264113075;-0,921978438
22232;22232;-0,798999501;0,202331344;-1,038144948
22233;22233;0,676198654;-0,695980998;-0,636764651
22234;22234;0,499014034;0,309504147;-1,14172762
22235;22235;1,134341921;-0,177794325;-0,729195897
22236;22236;0,743254875;-0,241527441;-1,003303421
22237;22237;-0,087272959;-0,381683799;-0,508378231
22238;22238;0,226499334;-0,524538673;-0,62998102
22239;22239;-0,076667187;-0,480608644;-0,770863516
22240;22240;-0,377151995;0,580935076;-1,103358322
22241;22241;-0,777824024;-0,827398495;-0,469921871
22242;22242;-3,565070452;0,403090207;1,323785767
22243;22243;-0,24384976;0,649376393;-1,075129414
22244;22244;-3,429718755;0,46357059;-0,541273199
22245;22245;-2,952403054;0,174861831;-0,424540761
22246;22246;-3,061639603;0,854771186;-1,142735514
22247;22247;-2,578275689;0,318913455;-0,423845284
22248;22248;-2,815115363;0,013843257;-0,83551947
22249;22249;-2,866687171;-0,449899908;-0,316648218
22250;22250;-4,083858175;0,292236058;0,507622946
22251;22251;-4,967842009;0,407714427;1,152508483
22252;22252;-3,48109702;0,17744567;-0,869387809
22253;22253;-2,42503284;-0,076919277;-0,621888331
22254;22254;-1,419791861;1,771577928;-1,507147711
22255;22255;-3,969150659;0,28325017;-0,292525792
22256;22256;0,673152134;-2,179001586;0,403261984
22257;22257;-3,366008434;-0,404282484;-0,182981278
22258;22258;-2,661854287;-0,772943151;-0,815857042
22259;22259;-3,025389095;1,268032568;-0,533154638
22260;22260;-1,748693505;0,033137786;-0,57121493
22261;22261;-2,235848182;-0,236831968;-0,859468375
22262;22262;-2,165347054;-1,013090554;-0,672468095
22263;22263;-4,682449714;1,13442965;0,902854421
22264;22264;-5,23407071;0,887490378;1,643575741
22265;22265;-1,347040279;0,129648755;-0,144552885
22266;22266;-1,875905709;-0,056415734;-0,919098197
22267;22267;-1,724985236;-0,217872312;-0,664996395
22268;22268;-2,86147805;-0,661688586;-0,739483838
22269;22269;-3,760742993;-0,269704382;0,554672233
22270;22270;-3,298822279;-0,391182285;0,606201062
22271;22271;-3,863535942;-0,495308863;1,311632751
22272;22272;-0,909540048;-2,427514724;-0,34106674
22273;22273;1,856456142;-0,414139847;-0,697591848
22274;22274;1,047708717;0,004165977;-0,97737821
22275;22275;-0,573782593;-0,010875077;-0,674360921
22276;22276;-0,289684784;0,846754535;-0,303716699
22277;22277;0,441406115;-0,621030081;-0,552719247
22278;22278;0,115234817;-0,72639948;0,091664384
22279;22279;2,912273015;-1,603983512;-0,539512679
22280;22280;1,614202469;-0,608828765;-0,085464159
22281;22281;0,09218327;0,369323007;-0,960009017
22282;22282;0,519437571;-0,624457846;-0,673438269
22283;22283;1,10351937;-0,879682436;-0,589651152
22284;22284;0,464497581;-0,301813748;-0,799401247
22285;22285;2,072185555;-1,236283813;0,159745856
22286;22286;-2,983272569;-0,303286533;-0,458838188
22287;22287;-1,479903412;-0,547345403;-0,312078254
22288;22288;-1,968957907;0,782121609;-0,95121684
22289;22289;-1,23188601;0,759627272;-0,782874298
22290;22290;-3,956411942;-0,429292809;-0,861712773
22291;22291;-1,948018969;0,169517719;-0,690212186
22292;22292;-2,706160425;0,044732003;0,255114518
22293;22293;-4,033069614;-0,556095679;-0,437835167
22294;22294;-3,3685818;-0,117088881;-0,115223914
22295;22295;-1,800507321;-0,336705009;-0,647726337
22296;22296;-3,215690985;-0,240911355;-0,085483798
22297;22297;-2,666511951;-0,630154837;-0,27884839
22298;22298;-3,886665621;0,834931661;-1,475404474
22299;22299;-4,13572457;0,200670253;-1,036364616
22300;22300;-3,005947188;0,369387843;-0,639893399
22301;22301;0,022280454;-0,994472531;0,01556566
22302;22302;-2,643438525;-0,715122146;-0,243318252
22303;22303;-2,662507614;-0,572174476;-0,891770187
22304;22304;-2,862657243;-0,014253133;-0,916630143
22305;22305;-3,044287816;0,298693374;0,053952681
22306;22306;-2,771991016;-0,352895682;-0,591934546
22307;22307;-3,708017843;-0,654204091;-0,737085455
22308;22308;-2,848488325;-1,189447508;-0,020741817
22309;22309;-5,987748445;0,589676665;1,265046213
22310;22310;-5,275694183;-0,71870352;1,290226533
22311;22311;-5,396185136;0,527482388;1,76633998
22312;22312;-1,542139477;-0,052145507;-0,447710126
22313;22313;-1,859270471;-0,767626608;-0,712267141
22314;22314;-1,917226481;-1,40973642;0,092544447
22315;22315;-3,57443809;0,031420709;0,218616391
22316;22316;-4,941872487;0,116752135;0,205578335
22317;22317;0,645362009;-0,716153035;-0,161157033
22318;22318;-1,324594865;0,139053555;-1,232914837
22319;22319;1,51395003;-0,883963008;0,630019883
22320;22320;1,121172977;-0,012903024;0,144031171
22321;22321;1,010096249;-1,039930828;-0,004285846
22322;22322;1,248781838;-1,932287438;0,058550663
22323;22323;-0,342969265;0,077547891;-0,836349017
22324;22324;-0,086204181;-0,451224923;-0,591734116
22325;22325;0,672069184;0,344848287;-1,124994305
22326;22326;0,72920128;0,209090875;-0,847593326
22327;22327;1,539253634;-0,689392778;0,338902587
22328;22328;2,238273227;-0,743876956;-0,526105963
22329;22329;-0,05449956;-0,076751848;-0,856424881
22330;22330;0,476534282;-0,696161849;-0,440232389
22331;22331;0,765159698;-0,497683699;-0,573113703
22332;22332;0,55760688;-0,053239743;-0,756438512
22333;22333;1,358143412;-0,913537756;-0,056446885
22334;22334;-1,894551704;0,764407875;-0,775143466
22335;22335;-3,612205139;1,576129984;-1,106696784
22336;22336;-2,420369924;0,318107367;-0,917193397
22337;22337;-2,462317893;-0,03761951;-1,09790704
22338;22338;-3,703158481;0,693816873;0,68697333
22339;22339;-4,01405858;0,653904637;0,436102611
22340;22340;-3,534855945;0,639725196;-0,942940028
22341;22341;-4,354395425;-0,854797729;-0,373290811
22342;22342;-3,423182356;-0,686782126;0,224545739
22343;22343;-2,607572333;0,0934428;-0,882760582
22344;22344;-2,232495346;-1,043177199;-0,27090229
22345;22345;-1,855787685;1,325057339;0,28158097
22346;22346;-2,747696009;0,896176014;-0,501082527
22347;22347;-4,808540624;-0,216340183;0,75160221
22348;22348;-2,804890232;-1,189208735;-0,036617126
22349;22349;-1,842151533;-0,689948634;-0,630145638
22350;22350;-1,856486711;-1,110083476;-0,584524929
22351;22351;-2,350511199;0,916510432;0,048424377
22352;22352;-3,023928805;-0,031568468;-0,388309406
22353;22353;-2,754599367;-0,126381647;-0,501192031
22354;22354;-1,8495897;-0,12340744;-0,412323718
22355;22355;-3,220015808;-0,797889613;0,05973662
22356;22356;-2,875220046;0,119523798;-0,236893808
22357;22357;-3,152150102;-0,29714801;-0,323845851
22358;22358;-2,413306795;-0,60709282;-0,590248372
22359;22359;-2,37085892;-0,531013764;-0,655619918
22360;22360;-2,693724666;-0,484739608;-0,653595683
22361;22361;-2,386565607;-1,000215373;-0,455011785
22362;22362;-4,055231465;0,242029584;0,236569479
22363;22363;-4,05560364;-0,679251826;0,543920368
22364;22364;-1,474093139;-0,259321682;0,132266153
22365;22365;0,483670743;-0,770177907;0,65895097
22366;22366;-0,021737449;0,217398415;-0,331796659
22367;22367;0,255404591;-0,017714815;0,21922447
22368;22368;-1,047008801;-0,342319384;0,077174337
22369;22369;1,255337059;-0,748538242;-0,314885272
22370;22370;-1,604587171;-0,033873445;-0,475006367
22371;22371;-0,209037625;0,176305737;-0,383473166
22372;22372;0,566295776;-0,214282247;-0,396092004
22373;22373;0,507330476;0,076231318;-1,056109827
22374;22374;1,075393351;0,691436828;-0,640842236
22375;22375;0,761997512;-0,192199951;0,07440046
22376;22376;0,543359951;-0,496116944;-0,342904635
22377;22377;-0,297217892;-0,255792345;-0,74692816
22378;22378;0,143474621;0,107653921;0,075426415
22379;22379;0,875496651;-0,179536662;-0,89814857
22380;22380;0,345520898;0,076425117;-0,597808803
22381;22381;0,716669499;-0,001091192;-0,562124496
22382;22382;-2,837166822;0,306288611;-0,003614157
22383;22383;-1,575979551;1,21409009;-0,846608849
22384;22384;-2,374730377;-0,038944369;-1,278850186
22385;22385;-3,986018541;0,933444944;-1,289973302
22386;22386;-2,683766565;-0,104057622;-0,689422703
22387;22387;-2,549587448;0,784624589;-1,110799447
22388;22388;-3,499458051;0,100040903;-0,957066538
22389;22389;-2,022347213;-0,068816464;-0,9921992
22390;22390;-2,684636019;0,682952949;-1,140065677
22391;22391;-0,191834282;-0,566166218;-0,536332305
22392;22392;-2,494418404;-1,006213116;0,016036656
22393;22393;-2,978865079;-0,428567005;-0,790335978
22394;22394;-2,656741003;-0,353863093;-0,656091994
22395;22395;-2,540662286;1,11649411;-0,47014164
22396;22396;1,537485259;-1,54530816;-0,154987514
22397;22397;-2,713697072;-0,93156971;-0,09899784
22398;22398;-2,354572618;0,152553149;-0,441574521
22399;22399;-2,64250476;-0,073783361;-0,996585443
22400;22400;-0,214895961;0,752584276;-0,284418745
22401;22401;-1,683211197;-0,398023621;-0,557692515
22402;22402;-1,400954716;-0,224772494;-0,72705828
22403;22403;-0,534327933;-1,57794727;-0,478891756
22404;22404;-2,917951192;-0,359578762;-1,029952841
22405;22405;-3,126960285;-0,243647496;-0,843404063
22406;22406;-4,529570677;0,124165046;-1,224417921
22407;22407;-2,649995146;-0,737990041;-0,385704422
22408;22408;-3,471742044;0,583024292;-0,344829028
22409;22409;-1,473360486;-0,563565407;-0,958854268
22410;22410;-1,235999281;-0,822526494;-0,882643174
22411;22411;0,16658927;-1,560104924;-0,720098885
22412;22412;-2,829908868;-0,540613207;1,047896305
22413;22413;0,584265916;-0,14158375;-0,215161881
22414;22414;0,181231038;0,033856011;-0,686250176
22415;22415;0,934217299;-0,398993851;-0,797597925
22416;22416;1,956641862;-0,910225959;0,107019208
22417;22417;-0,53472282;-0,022564063;-0,888569202
22418;22418;-0,498129859;0,023284232;0,10257407
22419;22419;0,210076234;-0,630433218;-0,631506008
22420;22420;0,106068951;-0,019200461;-0,35595451
22421;22421;0,231065461;-0,616790538;-0,68604335
22422;22422;1,374410993;-0,672449683;0,057478122
22423;22423;1,605743669;-1,20719767;-0,495445903
22424;22424;1,752302217;-1,256957105;-0,022160838
22425;22425;0,386583763;-0,24048051;-0,21458179
22426;22426;0,156499985;-0,504532935;0,812639273
22427;22427;0,458822075;-0,254178677;-0,449278241
22428;22428;0,585643051;-0,155223132;-0,895427905
22429;22429;0,370811796;-0,735950591;-0,609818022
22430;22430;-2,369973116;-0,875249734;-0,42347757
22431;22431;-1,427881719;1,000713918;-1,016914493
22432;22432;-2,333089834;0,735575939;-1,267415824
22433;22433;-1,66294527;1,046743384;-1,508705079
22434;22434;-1,094160888;-0,471786865;-0,757448116
22435;22435;-3,320365613;-0,152813243;-0,867820354
22436;22436;-2,965481094;-0,242088483;-0,912820989
22437;22437;-2,741741352;-0,095611386;0,424268074
22438;22438;-1,214027662;-0,089051189;-0,944253233
22439;22439;-1,780900516;0,031308373;-0,554998656
22440;22440;-2,690359295;-1,613479519;0,263791648
22441;22441;-2,035098965;-1,227076516;-0,424112662
22442;22442;-1,805745641;0,60031654;-0,925345769
22443;22443;-1,655530052;0,950711566;-1,019043747
22444;22444;-2,849872311;0,350903653;0,641371084
22445;22445;-1,572674463;-0,711255717;-0,766892932
22446;22446;-3,366187166;-0,974554662;-0,354037479
22447;22447;-3,098848107;-0,498604356;-0,533904916
22448;22448;-2,538856116;-0,674968284;-0,726204557
22449;22449;-1,184100376;0,072301126;-0,717760215
22450;22450;-2,721572216;-0,263710289;-0,21183873
22451;22451;-3,765247394;-0,37586356;-0,632662113
22452;22452;-2,110863554;-0,726942575;-0,821649434
22453;22453;-1,715841006;-0,037535059;-0,362043102
22454;22454;-3,643997445;-0,09570738;-1,128100887
22455;22455;-1,794640791;-0,431564975;-0,460904941
22456;22456;-2,408345659;-0,420698714;-0,954296323
22457;22457;-2,440810747;-0,484862365;-0,907209799
22458;22458;-3,59359317;-0,384950138;-0,877205635
22459;22459;-2,766120693;-0,80638751;-0,363137301
22460;22460;-2,041664745;-0,985358415;-0,52498451
22461;22461;0,666474228;-0,573788591;-0,120554884
22462;22462;-2,926699674;-0,682639451;0,235069564
22463;22463;-0,399258656;-0,255491693;-1,005175935
22464;22464;1,702990803;-0,479109253;-0,611490168
22465;22465;1,57543505;-0,313136007;-0,016889372
22466;22466;1,491657515;-0,776895373;-0,589508178
22467;22467;1,287038672;-1,834783005;-0,444805698
22468;22468;-1,03938105;0,319881733;-0,998520782
22469;22469;-1,088578754;0,151670014;-1,144425386
22470;22470;-0,077405203;-0,292813112;-0,872809402
22471;22471;0,291321672;-0,482603471;-0,825883326
22472;22472;-0,003051836;-0,49143406;-0,366312806
22473;22473;1,141323702;-1,035299985;-0,382404251
22474;22474;1,164476946;-0,283201604;-0,989076019
22475;22475;-0,060219665;-0,934655901;-0,100792709
22476;22476;-0,363511446;0,029872069;-1,160598325
22477;22477;-0,885924223;0,145017855;-0,585872502
22478;22478;0,366992294;-0,648956951;-0,749450276
22479;22479;0,245046496;-0,743154713;-0,824703332
22480;22480;0,347629956;-0,083800476;-0,696911218
22481;22481;-3,820802761;-0,927496226;0,238447026
22482;22482;-1,530391353;0,032316222;-0,929683424
22483;22483;-2,513835714;0,699910835;-0,939905434
22484;22484;-3,320179374;-0,506071128;-0,54405104
22485;22485;-1,338355389;0,291820232;-0,94552476
22486;22486;-2,618791829;1,191985501;-1,606816927
22487;22487;-2,976465239;-0,2698319;-0,714266602
22488;22488;-3,268547798;-0,471877225;-0,661143615
22489;22489;-3,779248681;-0,079201485;-1,305939936
22490;22490;-3,992764666;-0,327216845;0,142037403
22491;22491;-3,704038486;-1,280949337;-0,158233803
22492;22492;-1,819231215;0,12317373;-0,969724616
22493;22493;-2,158019872;0,335388663;0,112052028
22494;22494;-2,157413706;0,423451777;-0,81618962
22495;22495;-1,517800012;0,5187015;-0,591722226
22496;22496;-2,64417455;-0,439194232;-0,725858796
22497;22497;-1,427109856;-1,089447933;-0,594441488
22498;22498;-2,973032811;-0,111268106;-0,887709454
22499;22499;-3,019684222;-0,650251478;-0,523019215
22500;22500;-2,068927812;0,115512977;-0,664529542
22501;22501;-2,006420045;-0,515253393;-0,042409463
22502;22502;-1,919551856;-0,602849432;-0,284026072
22503;22503;-2,64652883;-0,546990831;-0,592331421
22504;22504;-1,775929757;-0,866502281;-0,680321814
22505;22505;-5,013515037;1,025798989;-0,725582759
22506;22506;-6,038116244;1,164109324;-0,020446774
22507;22507;-2,163064299;-0,080787407;-0,73057894
22508;22508;-2,337268734;-0,373876042;-0,791467877
22509;22509;-1,723071219;-0,34201589;-0,795593748
22510;22510;-1,276033342;-0,953445612;-0,701173777
22511;22511;-2,190544226;-0,984435865;-0,290821972
22512;22512;-2,713722114;-0,294269721;-0,959826152
22513;22513;-5,375454962;-0,114652422;1,011172934
22514;22514;-2,683991177;0,105261443;-0,237424929
22515;22515;0,796566755;-0,14653797;-0,787115628
22516;22516;-1,278417419;0,549955592;-1,149357065
22517;22517;-1,44285938;-0,034810878;-1,201222904
22518;22518;0,403011206;-0,515771685;-0,800227893
22519;22519;0,912375497;-0,551454801;-0,665784541
22520;22520;-0,147447913;0,192510443;-1,027131005
22521;22521;0,557501979;0,28190275;-0,632823551
22522;22522;1,419460288;-0,487633427;-0,688739171
22523;22523;-0,308093585;-0,556829238;-1,059294096
22524;22524;-1,320587067;-0,258359257;-0,564765677
22525;22525;1,899920147;-0,155461311;-0,685225652
22526;22526;0,479133041;-0,753699407;-0,80666329
22527;22527;-2,914726772;1,619029925;-2,211687624
22528;22528;-1,355751684;-0,224153404;-0,881508513
22529;22529;-1,658756072;0,946008086;-0,957828475
22530;22530;-1,71658245;0,474237492;-1,038074839
22531;22531;-2,737234623;-0,01573386;-0,901778144
22532;22532;-2,226993994;0,080729212;-0,603334408
22533;22533;-0,715523679;-0,776984365;-0,775992634
22534;22534;-1,648123097;0,840613307;-1,351986791
22535;22535;-1,199662854;-0,965583957;-0,722122124
22536;22536;-4,276364172;0,39046788;-1,364962201
22537;22537;0,554372918;0,361745291;0,546952987
22538;22538;0,930484927;-0,473001232;-0,068570538
22539;22539;-2,552376884;-0,665690783;-0,542408762
